packet_count,byte_count,duration,syn_count,label,packets_per_second,bytes_per_second,syn_ratio
7,5995,9.87451613459147,2,NORMAL,0.7088954946843686,607.1183558046843,0.2857142857142857
49,4755,5.46445289585561,2,NORMAL,8.967045911798953,870.1694553184495,0.04081632653061224
49,2059,6.646403931802366,2,NORMAL,7.37240777159811,309.7915837085818,0.04081632653061224
14,8180,7.35212780741832,2,NORMAL,1.9042106403365235,1112.603074139483,0.14285714285714285
21,3889,0.58699963691242,0,NORMAL,35.77514989695503,6625.217045202767,0.0
32,486,3.3323400262975076,1,NORMAL,9.602861576990545,145.84346020054392,0.03125
39,8229,6.940914974798934,0,NORMAL,5.618855747635744,1185.578562751142,0.0
41,5129,2.6201932127668504,2,NORMAL,15.647701016943385,1957.489232095186,0.04878048780487805
34,164,9.963615366356532,1,NORMAL,3.4124159504195144,16.459888702023537,0.029411764705882353
33,8159,6.943014640842465,2,NORMAL,4.752978598932607,1175.137951172459,0.06060606060606061
21,7574,9.37509195342562,0,NORMAL,2.239978029477,807.885409298038,0.0
45,7895,2.958982524369864,2,NORMAL,15.207930303536706,2668.146883253829,0.044444444444444446
45,4454,8.685614398810007,0,NORMAL,5.1809806346187015,512.8019499242599,0.0
35,128,8.983550730352112,1,NORMAL,3.8960096125185646,14.248263725782179,0.02857142857142857
38,8107,0.310274512126557,0,NORMAL,122.47219321869495,26128.475537472634,0.0
14,6130,0.2895906510413247,1,NORMAL,48.3441020960383,21167.81041776534,0.07142857142857142
7,2705,1.8896248845912054,1,NORMAL,3.7044389376330398,1431.5010466139104,0.14285714285714285
45,5575,2.929394109043996,2,NORMAL,15.361538367633877,1903.123919990197,0.044444444444444446
48,942,6.842843286457391,0,NORMAL,7.014627982931651,137.66207416503366,0.0
26,5105,5.2466426200467255,2,NORMAL,4.955550031301436,973.0031888382243,0.07692307692307693
13,2719,0.20589481367200596,0,NORMAL,63.13903574428653,13205.772168362699,0.0
24,2522,1.4280522780185634,2,NORMAL,16.80610742997465,1766.041789099836,0.08333333333333333
12,2291,6.250205426591513,2,NORMAL,1.9199368950252378,366.5479522085683,0.16666666666666666
6,8627,2.5484982732171266,0,NORMAL,2.354327669379124,3385.130800622284,0.0
48,1525,0.7531379722452851,0,NORMAL,63.73334205537463,2024.8613882176314,0.0
32,5236,2.0136912587768183,0,NORMAL,15.8912146340834,2600.1999945018965,0.0
29,1459,8.897488277824012,1,NORMAL,3.2593468060283075,163.97886172397588,0.034482758620689655
27,6604,2.267479194885507,2,NORMAL,11.907496245566797,2912.4853779897458,0.07407407407407407
31,4176,5.535310808657262,2,NORMAL,5.600408192348621,754.4291810079949,0.06451612903225806
3,4881,2.4587421586404914,2,NORMAL,1.2201360722015624,1985.1613894719421,0.6666666666666666
14,1033,7.969902188252135,0,NORMAL,1.7566087599715343,129.61263207504248,0.0
34,8762,4.4234492809769765,0,NORMAL,7.68630944774632,1980.8071582692135,0.0
19,3778,8.623209289550926,2,NORMAL,2.2033560084205575,438.1199473585719,0.10526315789473684
26,7619,4.086012328299889,0,NORMAL,6.363172186222478,1864.6541879549638,0.0
34,4441,1.6287647940107213,0,NORMAL,20.874714461550546,2726.6060859925287,0.0
43,6024,8.295867290856497,1,NORMAL,5.183303745395439,726.1446921456309,0.023255813953488372
10,2154,6.216887135522549,0,NORMAL,1.608522043590143,346.4756481893168,0.0
2,8699,1.4835138366133929,1,NORMAL,1.348150553530162,5863.78083257944,0.5
3,6574,1.542906575497931,0,NORMAL,1.9443821470731835,4260.789411619703,0.0
42,9166,4.232917374060164,0,NORMAL,9.922234782417712,2165.409619420018,0.0
34,9472,6.203686307711664,0,NORMAL,5.480612383275305,1526.8341321877554,0.0
39,4979,4.077475073862214,2,NORMAL,9.564742712960086,1221.0988196879043,0.05128205128205128
35,5578,4.430265008741098,1,NORMAL,7.900204599712103,1259.0668930626887,0.02857142857142857
32,1225,1.7710445552563552,1,NORMAL,18.06843306399373,691.68220323101,0.03125
27,7395,5.439090850933016,0,NORMAL,4.9640649034881354,1359.6022207886947,0.0
1,2979,7.646341762945068,0,NORMAL,0.13078149407944326,389.5980708626614,0.0
49,8728,5.802380163473234,1,NORMAL,8.444810339808758,1504.210298894915,0.02040816326530612
6,722,6.913961211574834,0,NORMAL,0.8678093232509392,104.42638856452969,0.0
44,6734,7.327013085849763,2,NORMAL,6.0051755721543145,919.0648250656171,0.045454545454545456
47,6268,3.7504092742717816,0,NORMAL,12.531965597041674,1671.2842630267492,0.0
49,2179,3.7377089482978803,0,NORMAL,13.109634987045785,582.9774415667912,0.0
48,1065,1.943059350795534,0,NORMAL,24.703311291210778,548.1047192737391,0.0
21,2252,0.9922067700640997,0,NORMAL,21.164943269479338,2269.688202041308,0.0
11,9433,2.126528855384178,0,NORMAL,5.172748995222425,4435.8673883575575,0.0
4,3225,3.8127636956058972,0,NORMAL,1.0491077652176262,845.843135706711,0.0
17,2754,4.486577957881583,0,NORMAL,3.789079373988377,613.8308585861171,0.0
28,3477,8.036819865890264,2,NORMAL,3.4839651089900783,432.6338101413751,0.07142857142857142
40,2586,4.320301158568327,2,NORMAL,9.258613816925509,598.5693832642341,0.05
20,6572,7.348664537935995,2,NORMAL,2.7215829347977505,894.3121523745408,0.1
8,6546,9.73895847594884,0,NORMAL,0.8214430752278756,672.1457963052093,0.0
16,774,0.7353197241905985,1,NORMAL,21.75924223658214,1052.603343194661,0.0625
14,6454,8.513107116908742,2,NORMAL,1.6445229465271483,758.1250783490153,0.14285714285714285
11,2064,9.336052117724003,0,NORMAL,1.1782282126635817,221.0784573579666,0.0
28,8637,2.836656838935808,2,NORMAL,9.87077450316634,3044.7814065659886,0.07142857142857142
34,1889,3.2373351403928767,2,NORMAL,10.502465307275486,583.504616630688,0.058823529411764705
30,2428,9.22878975519166,0,NORMAL,3.250697089845772,263.08975113818445,0.0
2,2506,2.6454737032979314,2,NORMAL,0.7560082708464411,947.2783633705907,1.0
39,7587,1.8695129557864287,0,NORMAL,20.8610482635539,4058.2762352713703,0.0
2,7583,5.213062073732976,2,NORMAL,0.3836516756777917,1454.6153283323472,1.0
22,5731,3.9135067330294486,0,NORMAL,5.621556701135348,1464.415520645758,0.0
18,2271,9.818521941217385,1,NORMAL,1.8332698249048476,231.29754290882826,0.05555555555555555
11,5613,7.696933598111842,1,NORMAL,1.4291405609499401,729.2514516920013,0.09090909090909091
6,7745,7.7549976713645785,0,NORMAL,0.7736946230370992,998.7108092370556,0.0
25,6411,0.5304008144364872,1,NORMAL,47.134165935549525,12087.08551251232,0.04
47,9589,2.9135980224337046,1,NORMAL,16.131257516691093,3291.1197516500188,0.02127659574468085
49,5480,0.9129040286557675,2,NORMAL,53.674864456619275,6002.821575964768,0.04081632653061224
24,1638,1.0582823645528499,0,NORMAL,22.678257527366608,1547.791076242771,0.0
38,8499,9.565878684699376,1,NORMAL,3.9724526363459955,888.4703935869636,0.02631578947368421
3,6073,6.607355238047102,0,NORMAL,0.45403945934753354,919.1272122058571,0.0
40,5539,2.336850260135413,1,NORMAL,17.117057383763274,2370.2845212166194,0.025
42,5744,0.8511407680831776,1,NORMAL,49.345539040018764,6748.5899106158995,0.023809523809523808
18,4981,7.968448914730857,2,NORMAL,2.2589088783294247,625.0902846088258,0.1111111111111111
27,7494,6.9503328703878156,2,NORMAL,3.88470602825868,1078.2217398433536,0.07407407407407407
24,5055,6.139498314153118,0,NORMAL,3.9091141933655793,823.3571769776252,0.0
16,6517,0.8886969888608411,0,NORMAL,18.003886814682794,7333.2081482054855,0.0
4,4397,2.844950153208829,1,NORMAL,1.4060000297328183,1545.5455326838007,0.25
12,8881,2.291871351043356,1,NORMAL,5.235895982790263,3874.999351930027,0.08333333333333333
38,8969,2.6405748971423098,2,NORMAL,14.390805593556337,3396.608825489652,0.05263157894736842
2,4660,3.426264651680338,0,NORMAL,0.5837260700276445,1360.0817431644118,0.0
23,7988,9.458153345864826,0,NORMAL,2.4317643369628565,844.5623271156215,0.0
42,353,7.314606603519506,2,NORMAL,5.741935592242408,48.25960152527547,0.047619047619047616
7,1292,9.870450514790495,0,NORMAL,0.7091874873908507,130.8957476727113,0.0
14,9315,1.0865076558233642,1,NORMAL,12.885321078930353,8573.340417874017,0.07142857142857142
27,5967,9.80507510586595,1,NORMAL,2.7536760002834733,608.5623960626476,0.037037037037037035
31,4142,1.0370245598048802,1,NORMAL,29.893216806584366,3994.1194842862083,0.03225806451612903
26,303,5.903528675278231,1,NORMAL,4.404145627153175,51.32523557797739,0.038461538461538464
8,8576,2.29683833883266,0,NORMAL,3.4830487913511154,3733.828304328396,0.0
43,4478,6.620227900636797,1,NORMAL,6.495244672145478,676.4117591131966,0.023255813953488372
2,7444,2.7961388929354776,0,NORMAL,0.7152720507028658,2662.2425727160667,0.0
42,8692,4.506879803673353,1,NORMAL,9.319085893031295,1928.6070138625719,0.023809523809523808
18,3672,5.626707961321942,0,NORMAL,3.199028654718215,652.6018455625158,0.0
43,7185,4.814907943557746,1,NORMAL,8.930596494068629,1492.2403676717,0.023255813953488372
42,5983,1.9726218192261087,0,NORMAL,21.29146073040867,3033.019275000835,0.0
24,9256,3.615637442644368,1,NORMAL,6.637833682363663,2559.9911901649193,0.041666666666666664
25,1262,5.236877115233669,1,NORMAL,4.7738374320980235,240.98331357230822,0.04
25,3945,7.1841050919166936,0,NORMAL,3.47990455041215,549.1289380550373,0.0
1,795,3.707426922201487,2,NORMAL,0.2697288499502494,214.4344357104483,2.0
22,5718,2.5839035684770013,2,NORMAL,8.514249629279776,2212.930880919171,0.09090909090909091
21,2225,3.6907903214767246,0,NORMAL,5.68983826520865,602.8519114328212,0.0
22,1122,5.40760324987382,0,NORMAL,4.068345805604977,207.48563608585383,0.0
6,8221,3.517393240601904,2,NORMAL,1.7058087025189332,2337.2422239013586,0.3333333333333333
14,6379,4.695216194706359,1,NORMAL,2.981758330060362,1358.6168848182178,0.07142857142857142
14,780,2.033921445366999,0,NORMAL,6.883255020438535,383.49563685300416,0.0
38,2629,3.878809231240078,1,NORMAL,9.79682106919478,677.7853313398177,0.02631578947368421
48,8225,5.443626766494559,0,NORMAL,8.817650816077121,1510.9412075465482,0.0
21,9898,7.119016428861102,2,NORMAL,2.9498456998728364,1390.3606065400636,0.09523809523809523
29,4993,6.376645836298753,2,NORMAL,4.547845488755057,783.0135353570345,0.06896551724137931
26,9504,2.6562945236831923,2,NORMAL,9.788071227865444,3577.9164980628148,0.07692307692307693
30,1649,2.748195837682652,1,NORMAL,10.91625261513268,600.0300187451264,0.03333333333333333
38,7773,9.398153639380435,2,NORMAL,4.043347391212166,827.07734926032,0.05263157894736842
17,1816,6.926104178364955,1,NORMAL,2.454482283576218,262.19646041025953,0.058823529411764705
18,4117,5.283316264425573,0,NORMAL,3.4069510699558783,779.2454197226862,0.0
7,2686,2.428380466876735,2,NORMAL,2.8825796021177275,1106.0869730411737,0.2857142857142857
41,5131,2.6115994478710483,2,NORMAL,15.699191556125815,1964.6963871824769,0.04878048780487805
18,6246,6.603047384442464,2,NORMAL,2.726014058661772,945.9268783556349,0.1111111111111111
13,7214,6.379732848618113,2,NORMAL,2.037702880116034,1130.7683520890055,0.15384615384615385
27,7585,5.4755132399534245,0,NORMAL,4.931044601077372,1385.2582703396986,0.0
35,2198,6.231666176553946,1,NORMAL,5.616475435042426,352.7146573206644,0.02857142857142857
17,6891,7.031228226694179,2,NORMAL,2.4177852648075353,980.0563682228661,0.11764705882352941
38,4168,5.243420003805459,2,NORMAL,7.247178363057158,794.901037295322,0.05263157894736842
5,6670,5.935045376591791,0,NORMAL,0.8424535420942741,1123.8330251537618,0.0
5,1600,5.3538538622979335,2,NORMAL,0.9339067013409187,298.850144429094,0.4
48,960,8.127605790880937,2,NORMAL,5.90579824305152,118.1159648610304,0.041666666666666664
49,7425,0.2149029582036583,1,NORMAL,228.0098906482427,34550.47832782045,0.02040816326530612
4,110,6.785507505615762,1,NORMAL,0.5894916477049882,16.211020311887175,0.25
39,9242,7.740483553781499,1,NORMAL,5.038444914846066,1193.9822539232653,0.02564102564102564
27,7252,9.38731117044231,1,NORMAL,2.8762229684059593,772.5321839585191,0.037037037037037035
21,1609,0.29647823430504927,2,NORMAL,70.83150656649183,5427.042574546921,0.09523809523809523
4,7411,3.341089688881025,1,NORMAL,1.1972141943126504,2218.138598512763,0.25
15,157,5.9562824487161175,1,NORMAL,2.518349344436019,26.35872313843033,0.06666666666666667
26,8776,7.182956298239477,2,NORMAL,3.619679547037274,1221.7810655691967,0.07692307692307693
2,4720,1.435426051991581,2,NORMAL,1.3933145474300828,3288.2223319349955,1.0
42,2471,1.4623271780732408,0,NORMAL,28.72134268566294,1689.772328006503,0.0
41,6280,1.3469141952930042,0,NORMAL,30.439949436482824,4662.509328319808,0.0
4,6212,0.4663497792273178,0,NORMAL,8.57725290795139,13320.473766048508,0.0
25,2824,9.600883933423859,0,NORMAL,2.6039269064556354,294.13958335322855,0.0
4,7934,5.032253506777157,1,NORMAL,0.7948725147914397,1576.6296330888206,0.25
2,8306,6.75165998819774,1,NORMAL,0.2962234477885596,1230.2159786658879,0.5
28,5355,4.379740530455528,0,NORMAL,6.393072787142432,1222.6751705409902,0.0
32,9196,2.9965245965207017,2,NORMAL,10.679037988593706,3068.8885419721164,0.0625
4,8272,7.889884769215659,2,NORMAL,0.5069782534222795,1048.4310280772743,0.5
17,1639,0.5887980645804595,0,NORMAL,28.872377513864848,2783.6368673661464,0.0
38,1898,0.8987991398201648,0,NORMAL,42.27863414244387,2111.7065158515384,0.0
36,4964,9.901539670354532,1,NORMAL,3.6357981888195567,501.33617248056333,0.027777777777777776
18,6023,4.822618607239239,0,NORMAL,3.7324120910121685,1248.9065568981273,0.0
32,3511,9.286664394738107,0,NORMAL,3.4458012737201353,378.0690085009811,0.0
40,2173,7.033019254716035,0,NORMAL,5.687457769033939,308.9711433027687,0.0
25,2242,6.326670802635146,1,NORMAL,3.9515253408770934,354.3727925698577,0.04
48,3822,5.019776052601598,2,NORMAL,9.562179566780285,761.3885480048802,0.041666666666666664
7,4431,0.8734550729343065,2,NORMAL,8.014150031190532,5072.956969743606,0.2857142857142857
7,6274,8.695146954412353,0,NORMAL,0.805046773412823,721.5519223417217,0.0
12,4979,7.12706967687368,2,NORMAL,1.6837214372883542,698.604086354893,0.16666666666666666
38,1717,9.2885077450497,0,NORMAL,4.091076956925838,184.85208250109642,0.0
44,3861,3.534106567762528,1,NORMAL,12.450105608404662,1092.496767137509,0.022727272727272728
26,6563,3.7542962249221263,2,NORMAL,6.9253991806518425,1748.130570100694,0.07692307692307693
8,2647,5.086824805683633,0,NORMAL,1.5726902941617737,520.3639010807769,0.0
30,6500,2.6170073261653495,2,NORMAL,11.463475741949269,2483.7530774223414,0.06666666666666667
8,4950,5.837684874119959,0,NORMAL,1.3704062779178388,847.9388844616627,0.0
49,2355,4.553893668560813,0,NORMAL,10.760022865330907,517.1398744460058,0.0
20,6491,0.318715589846702,2,NORMAL,62.75187231857637,20366.12016099396,0.1
33,7422,9.865756041907009,2,NORMAL,3.3449033059225375,752.2991617138507,0.06060606060606061
22,4083,8.518289573698729,1,NORMAL,2.5826781080473853,479.3215779617033,0.045454545454545456
32,5769,5.364779781757949,1,NORMAL,5.964830114520402,1075.3470290833811,0.03125
23,4347,0.6731532843545841,0,NORMAL,34.167552227056696,6457.667370913716,0.0
11,6954,3.144290790889417,2,NORMAL,3.498404165375703,2211.627506002058,0.18181818181818182
2,7072,7.076221022142819,0,NORMAL,0.28263673417515167,999.4034920433364,0.0
17,9628,3.2112399713066817,1,NORMAL,5.293905205434569,2998.218783407296,0.058823529411764705
5,9122,2.164961701268323,1,NORMAL,2.3095096772708708,4213.469455212977,0.2
47,2004,8.25608557219758,0,NORMAL,5.692770452655286,242.73004227917434,0.0
40,2102,8.66139556421565,1,NORMAL,4.618193419690823,242.68606420475274,0.025
32,9678,8.246616290923168,0,NORMAL,3.880379403031223,1173.5722457042555,0.0
21,896,1.68751536753545,0,NORMAL,12.444331117807643,530.958127693126,0.0
8,1183,6.1253868430449705,2,NORMAL,1.3060399620447722,193.13065938737068,0.25
14,5329,0.1476236930879306,1,NORMAL,94.83572526302426,36098.541423332594,0.07142857142857142
16,1089,7.18807569160535,1,NORMAL,2.225908669643772,151.50090882762922,0.0625
41,3933,6.595819597022354,0,NORMAL,6.216058428661272,596.2867756079215,0.0
40,7561,6.772839532697084,2,NORMAL,5.90594237570415,1116.3707575674769,0.05
45,1488,4.9214791994104505,2,NORMAL,9.143592439726373,302.3481233402854,0.044444444444444446
11,7422,2.7309868526499517,0,NORMAL,4.027848024726445,2717.698912683607,0.0
10,2468,4.325619566749871,0,NORMAL,2.311807556278851,570.5541048896204,0.0
22,8361,7.640366187112305,2,NORMAL,2.8794431394020594,1094.3192767518462,0.09090909090909091
8,8468,3.7383703209597376,2,NORMAL,2.1399699101896865,2265.1581499357835,0.25
44,2499,6.893058744516988,2,NORMAL,6.38323299290019,362.53861930130853,0.045454545454545456
35,4709,4.801230710638046,0,NORMAL,7.289797576786052,980.790193973872,0.0
15,5249,9.304223024953703,1,NORMAL,1.6121711570939732,564.152426905751,0.06666666666666667
46,7289,3.4939838264455596,2,NORMAL,13.165487387729536,2086.157338460013,0.043478260869565216
13,1211,1.8409094885874635,0,NORMAL,7.061726869567578,657.8270183881798,0.0
40,984,5.974889943517691,1,NORMAL,6.694683982153849,164.6892259609847,0.025
7,2440,3.3896275673832803,0,NORMAL,2.065123634040966,719.8430952942797,0.0
21,5905,4.972676738291137,1,NORMAL,4.223077651175986,1187.489215723533,0.047619047619047616
24,8002,1.8884142013093694,1,NORMAL,12.709076209742081,4237.417826264839,0.041666666666666664
6,2681,2.9696501968350173,0,NORMAL,2.020439985286704,902.7999334256089,0.0
2,4264,4.509058230622071,0,NORMAL,0.44355160162215945,945.6520146584439,0.0
37,7210,5.669368697767766,0,NORMAL,6.526299835565154,1271.7465355249935,0.0
19,3724,6.675120334052204,0,NORMAL,2.8463906340495653,557.8925642737148,0.0
46,1915,0.33175487440803536,1,NORMAL,138.65659120180163,5772.334177205437,0.021739130434782608
17,5050,7.986945912323036,1,NORMAL,2.128473159405117,632.2817326468142,0.058823529411764705
18,3987,3.684308409943842,0,NORMAL,4.885584483486377,1082.1569630922324,0.0
41,2882,9.467490993591376,1,NORMAL,4.330608819987602,304.41011266351876,0.024390243902439025
5,7877,2.957012530078025,2,NORMAL,1.6908957771200477,2663.837207274923,0.4
25,1181,3.3388903037423283,2,NORMAL,7.487517625834922,353.71033264444173,0.08
8,9086,0.45629193772593224,1,NORMAL,17.53263500527842,19912.690207244963,0.125
43,549,4.429379456645217,1,NORMAL,9.707906134681881,123.94512716140356,0.023255813953488372
11,6664,8.40871093194166,0,NORMAL,1.3081672195692882,792.5114864736124,0.0
36,6739,1.2842195137691024,1,NORMAL,28.032590701212985,5247.545242652064,0.027777777777777776
49,192,6.220731094737353,2,NORMAL,7.8768876605923825,30.864539404770152,0.04081632653061224
43,4744,4.7407626107961836,0,NORMAL,9.070270656892985,1000.6828836348911,0.0
20,3719,9.034331008129596,0,NORMAL,2.2137776424178925,411.6519526076071,0.0
36,4679,3.8457247783563426,2,NORMAL,9.361044295891176,1216.6757294576337,0.05555555555555555
38,4763,2.8765968281307916,1,NORMAL,13.210054196121861,1655.776003582327,0.02631578947368421
21,6529,9.501258105386025,1,NORMAL,2.2102336098095923,687.1721542117537,0.047619047619047616
15,8035,2.3767485990497925,0,NORMAL,6.311142880655066,3380.6688697375635,0.0
33,7747,7.606834583453758,2,NORMAL,4.338203971436552,1018.4262474763323,0.06060606060606061
